id,Preco,Portas,Ar_Condicionado,Quadrimestre,Idade_Locatario,Quilometragem,Dolar
1,368.384514890573,duas_portas,sem_ar_condicionado,segundo_quadrimestre,23,957.442780544097,4.41147933990862
2,446.850186825816,quatro_portas,com_ar_condicionado,segundo_quadrimestre,18,829.533278217768,5.63014407874318
3,414.72765691978,duas_portas,com_ar_condicionado,segundo_quadrimestre,28,923.300215829467,8.80557934010615
4,434.291090918223,quatro_portas,com_ar_condicionado,segundo_quadrimestre,21,871.519116905113,4.26059131998865
5,436.652686535348,quatro_portas,com_ar_condicionado,segundo_quadrimestre,18,930.704105677958,6.93416279643155
6,457.65797344255,duas_portas,com_ar_condicionado,terceiro_quadrimestre,21,554.696695914233,1.61130694543154
7,490.694346597566,quatro_portas,com_ar_condicionado,primeiro_quadrimestre,18,501.941059782271,2.57813244655973
8,474.881781399868,duas_portas,com_ar_condicionado,primeiro_quadrimestre,20,665.435074822519,4.66666728709914
9,458.462395897205,quatro_portas,com_ar_condicionado,terceiro_quadrimestre,25,568.24079543466,1.6846066723224
10,412.719412673294,duas_portas,com_ar_condicionado,segundo_quadrimestre,29,930.704105677958,7.33872353619711
11,448.799032112411,quatro_portas,com_ar_condicionado,terceiro_quadrimestre,18,554.696695914233,4.52300814589177
12,352.040747235864,quatro_portas,sem_ar_condicionado,segundo_quadrimestre,33,829.533278217768,2.96689816205009
13,449.461858221104,duas_portas,com_ar_condicionado,terceiro_quadrimestre,20,665.435074822519,9.91448182957733
14,416.150953927119,quatro_portas,com_ar_condicionado,segundo_quadrimestre,21,871.519116905113,8.55577847959413
15,416.499426750268,duas_portas,com_ar_condicionado,segundo_quadrimestre,18,930.704105677958,5.93424935955983
16,551.315803331779,quatro_portas,com_ar_condicionado,primeiro_quadrimestre,21,351.547138218644,5.55775429484673
17,462.126789471159,quatro_portas,com_ar_condicionado,terceiro_quadrimestre,18,501.941059782271,6.94475470863839
18,515.957335395508,duas_portas,com_ar_condicionado,primeiro_quadrimestre,20,447.872006186523,4.74330294976712
19,467.598697162974,quatro_portas,com_ar_condicionado,primeiro_quadrimestre,25,568.24079543466,4.72330696575799
20,339.548470369391,quatro_portas,sem_ar_condicionado,segundo_quadrimestre,29,930.704105677958,4.7010894862212
