,Placa,Modelo,Marca,AnoFabr.,Combustível,Chassi,Cor,Potência,Cilindro,Aquisição,Conservação,Situação,Combustivel,Renavam,Tipo,Motor,Caixa,Local,Loc.Manutenção,Km Atual,Data Compra,Data Venda,Nota de compra,Valor de compra,Nota de venda,Valor de venda,Nº Apólice
89,GMF5754,FIESTA 1.6,FORD,2009,Gasolina,9BFZF55P898375101,BRANCA,107CV,4,COMPRA,Ótimo,Ativa,Gasolina,126226199,PAS/AUTOMOVEL,QF9A98375101,,,,124848,02/09/2009,,9672,"31621,66",0,0,
90,GMF5755,FIESTA 1.6,FORD,2009,Gasolina,9BFZF55P198375103,BRANCA,107CV,4,COMPRA,Ótimo,Ativa,Gasolina,126229953,PAS/AUTOMOVEL,QF9A98375103,,,,243052,02/09/2009,,9668,"31621,66",0,0,
91,GMF5756,FIESTA 1.6,FORD,2009,Gasolina,9BFZF55P398375104,BRANCA,107CV,4,COMPRA,Ótimo,Ativa,Gasolina,126233764,PAS/AUTOMOVEL,QF9A98375104,,,,67468,02/09/2009,,9669,"31621,66",0,0,
92,GMF5757,FIESTA 1.6,FORD,2009,Gasolina,9BFZF55P598375105,BRANCA,107CV,4,COMPRA,Ótimo,Ativa,Gasolina,126236828,PAS/AUTOMOVEL,9BFZF55P598375105,,,,128087,03/05/2009,,9670,"31621,66",0,0,
93,GMF5758,FIESTA 1.6,FORD,2009,Gasolina,9BFZF55P798375106,BRANCA,107CV,4,COMPRA,Ótimo,Ativa,Gasolina,126250480,PAS/AUTOMOVEL,QF9A98375106,,,,122055,02/09/2009,,9671,"31621,66",0,0,
94,GMF5759,FIESTA 1.6,FORD,2009,Gasolina,9BFZF55P998375107,BRANCA,107CV,4,COMPRA,Ótimo,Ativa,Gasolina,126253110,PAS/AUTOMOVEL,QF9A98375107,,,,96363,02/09/2009,,9673,"31621,66",0,0,
95,GMF5815,SIENA ELX FLEX,FIAT,2009,Gasolina,9BD17201M93488219,BRANCA,,,DOACAO CONTRATO-196/2009,Ótimo,Ativa,Gasolina,134214030,PAS/AUTOMOVEL,,,,,190029,04/07/2009,,0,35245,0,0,
96,GMF5930,LOGAN EXP 1.0 16 V,RENAULT,2009,Gasolina,93YLSR7GH9J235879,BRANCA,1.0   076 CV,4,DOACAO TERMO 2013000044,Ótimo,Ativa,Gasolina,142773050,PAS/AUTOMOVEL,,,,,112313,27/09/2013,,0,"31262,13",0,0,
97,GMF5985,COMIL VERSATILE,AGRALE,2009,Diesel,9BYC51A1A9C000696,BRANCA,,4,COMPRA,Ótimo,Ativa,Diesel,149366523,PAS/ONIBUS,,,,,167847,25/06/2009,,223414,"234599,99",0,0,
98,GMF5986,COMIL VERSATILE,AGRALE,2009,Diesel,9BYC51A1A9C000695,BRANCA,,4,COMPRA,Ótimo,Ativa,Diesel,148162843,PAS/ONIBUS,,,,,164580,25/06/2009,,223556,"234599,99",0,0,
99,GMF6355,KOMBI - STANDARD,VOLKSWAGEN,2010,Flex,9BWMF07X6BP003472,BRANCA,1.4 80 CV,4,COMPRA,Ótimo,Ativa,Flex,214991911,MIS/CAMION./C.FECHADA,,,,,73175,14/06/2010,,570784,44260,0,0,
100,GMF6384,ONIBUS MAXIBUS MC 085,AGRALE,2010,Diesel,9BYC22Y1SAC005037,BRANCA,150 CV,4,COMPRA,Ótimo,Ativa,Diesel,230654550,PAS/ONIBUS,,,,,73485,08/06/2010,,178,178900,0,0,
101,GMF6458,SENTRA 2.0 FLEX,NISSAN,2010,Gasolina,3N1AB6AD8BL600793,PRETA,143CV,4,COMPRA,Ótimo,Ativa,Gasolina,255719132,PAS/AUTOMOVEL,,,,,137229,28/10/2010,,55804,47450,0,0,
102,GMF6459,SENTRA 2.0 FLEX,NISSAN,2010,Gasolina,3N1AB6AD1BL600523,PRETA,143 CV,4,COMPRA,Ótimo,Ativa,Gasolina,255731370,PAS/AUTOMOVEL,,,,,155454,28/10/2010,,55803,47450,0,0,
103,GMF6462,ÔNIBUS MARCOPOLO/ VOLARE W8 ON,MARCOPOLO,2010,Diesel,93PB12E3PBC035039,BRANCA,150CV,4,COMPRA,Ótimo,Ativa,Diesel,256004145,PAS/MICROONIBUS,,,,,79173,29/10/2010,,37694,139600,0,0,
104,GMF6494,RANGER XL,FORD,2010,Diesel,8AFER13P4BJ348528,BRANCA,163CV,4,COMPRA,Ótimo,Ativa,Diesel,268089000,CAR/CAMION./C.ABERTA,D56302431,,,,140649,12/06/2010,,106485,84900,0,0,
105,GMF6524,VAN DUCATO MINIBUS,FIAT,2010,Diesel,93W244M24B2067595,BRANCA,127 CV,4,COMPRA,Ótimo,Ativa,Diesel,273410857,PAS/MICROONIBUS,,,,,101900,01/03/2011,,853012,92000,0,0,
106,GMF6525,DOBLO HLX,FIAT,2010,Gasolina,9BD119209B1076255,BRANCA,132 CV,4,COMPRA,Ótimo,Ativa,Gasolina,273611755,PAS/AUTOMOVEL,,,,,93314,01/03/2011,,877795,61736,0,0,
107,GMF6526,PALIO WK ATTRAC,FIAT,2010,Gasolina,9BD17307MB4341858,BRANCA,086 CV,4,DOACAO TERMO 3535/2010,Ótimo,Ativa,Gasolina,273395050,PAS/AUTOMOVEL,,,,,156436,01/03/2011,,0,42780,0,0,
108,GMF6535,UNO MILLE ECONOMY,FIAT,2010,Flex,9BD15822AB6547454,BRANCA,066CV,4,COMPRA,Ótimo,Ativa,Flex,274939185,PAS/AUTOMOVEL,,,,,110078,01/07/2011,,899992,26730,0,0,
109,GMF6538,VAN SPRINTER,MERCEDES BENZ,2010,Diesel,8AC904663BE039500,BRANCA,129 CV,4,COMPRA,Ótimo,Ativa,Diesel,276270754,PAS/MICROONIBUS,,,,,151446,01/10/2011,,79,143000,0,0,
110,GMF6543,KOMBI - STANDARD,VOLKSWAGEN,2010,Flex,9BWMF07X5BP018089,BRANCA,80 CV,4,COMPRA,Ótimo,Ativa,Flex,279334834,MIS/CAMION./C.FECHADA,,,,,34033,13/01/2011,,751111,44260,0,0,
111,GMF6544,KOMBI - STANDARD,VOLKSWAGEN,2010,Flex,9BWMF07X0BP017612,BRANCA,80 CV,4,COMPRA,Ótimo,Ativa,Flex,279337418,MIS/CAMION./C.FECHADA,,,,,101431,13/01/2011,,750383,44260,0,0,
112,GMF6545,KOMBI - STANDARD,VOLKSWAGEN,2010,Gasolina,9BWMF07X3BP017989,BRANCA,580 CV,4,COMPRA,Ótimo,Ativa,Gasolina,279341920,MIS/CAMION./C.FECHADA,,,,,39415,13/01/2011,,750383,44260,0,0,
113,GMF6583,FIESTA 1.6,FORD,2011,Gasolina,9BFZF55P7B8164638,BRANCA,"1,6",4,COMPRA,Ótimo,Ativa,Gasolina,284209988,PAS/AUTOMOVEL,,,,,121440,16/02/2011,,117316,35900,0,0,
114,GMF6584,FIESTA 1.6,FORD,2011,Gasolina,9BFZF55P5B8164718,BRANCA,"1,6",4,COMPRA,Ótimo,Ativa,Gasolina,284204838,PAS/AUTOMOVEL,,,,,80000,16/02/2011,,117315,35900,0,0,
115,GMF6598,REBOQUE,REBOQUE,2011,Outros,9A9AG2CACBFDC8050,VERMELHA,,,COMPRA,Ótimo,Ativa,Outros,291797210,CAR/REBOQUE/C.ABERTA,,,,,0,25/02/2011,,144,6099,0,0,
116,GMF6599,REBOQUE,REBOQUE,2011,Outros,9A9AP1FAZBFDC8794,VERMELHA,,,COMPRA,Ótimo,Ativa,Outros,286111829,CAR/REBOQUE/C.ABERTA,,,,,0,25/02/2011,,143,4185,0,0,
117,GMF6642,VAN DUCATO MINIBUS,FIAT,2011,Diesel,93W245L34B2070926,BRANCA,127 CV,4,COMPRA,Ótimo,Ativa,Diesel,310018960,PAS/MICROONIBUS,,,,,179245,31/03/2011,,12629,103000,0,0,
118,GMF6744,ONIBUS OH 1628L ROD.LINCE,MERCEDES BENZ,2010,Diesel,9BM634011BB750235,BRANCA,360 CV,6,COMPRA,Ótimo,Ativa,Diesel,334098041,PAS/ONIBUS,,,,,129434,07/01/2011,,347,478000,0,0,
119,GMF6754,AMBULANCIA DAYLE 45S14,IVECO,2011,Diesel,93ZK42A01B8425889,BRANCA,136 CV,4,COMPRA,Ótimo,Ativa,Diesel,336871970,CAR/CAMION./FURGAO,,,,,48596,18/07/2011,,85463,129000,0,0,
120,GMF6842,KOMBI - STANDARD,VOLKSWAGEN,2011,Flex,9BWMF07X3CP017766,BRANCA,80 CV,4,COMPRA,Ótimo,Ativa,Flex,421108843,MIS/CAMION./C.FECHADA,BTJ 781662,,,,121619,16/01/2012,,91889,49000,0,0,
121,GMF6843,KOMBI - STANDARD,VOLKSWAGEN,2011,Flex,9BWMF07X2CP017984,BRANCA,80 CV,4,COMPRA,Ótimo,Ativa,Flex,421105631,MIS/CAMION./C.FECHADA,BTJ781901,,,,152092,16/01/2012,,91888,49000,0,0,
122,GMF6844,KOMBI - STANDARD,VOLKSWAGEN,2011,Flex,9BWMF07X5CP017753,BRANCA,80 CV,4,COMPRA,Ótimo,Ativa,Flex,421100923,MIS/CAMION./C.FECHADA,BTJ781303,,,,33968,16/01/2012,,91890,49000,0,0,
123,GMF6845,KOMBI - STANDARD,VOLKSWAGEN,2011,Flex,9BWMF07X8CP017911,BRANCA,80 CV,4,COMPRA,Ótimo,Ativa,Flex,421092726,MIS/CAMION./C.FECHADA,BTJ781949,,,,71546,16/01/2012,,91891,49000,0,0,
124,GMF6846,KOMBI - STANDARD,VOLKSWAGEN,2011,Flex,9BWMF07X8CP018010,BRANCA,80 CV,4,COMPRA,Ótimo,Ativa,Flex,421085355,MIS/CAMION./C.FECHADA,BTJ781727,,,,99556,16/01/2012,,91892,49000,0,0,
125,GMF6847,SPACEFOX TREND GII,VOLKSWAGEN,2011,Flex,9BWPB05Z0C4051341,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,421078049,PAS/AUTOMOVEL,CCR520650,,,,121095,16/01/2012,,481448,"46252,57",0,0,
126,GMF6848,SPACEFOX TREND GII,VOLKSWAGEN,2011,Flex,9BWPB05ZXC4027175,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,421023970,PAS/AUTOMOVEL,CCR L63875,,,,129025,16/01/2012,,481447,"46252,57",0,0,
127,GMF6849,SPACECROSS GII,VOLKSWAGEN,2011,Flex,8AWPB45Z2CA519386,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,421098686,PAS/AUTOMOVEL,CCR 270834,,,,90057,16/01/2012,,180311,54900,0,0,
128,GMF6891,"SAVEIRO 1,6 CE",VOLKSWAGEN,2012,Flex,9BWLB05U0CP177944,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,451524217,CAR/CAMION./C.ABERTA,CCRM61571,,,,176118,02/03/2012,,128878,"36771,68",0,0,
129,GMF6928,MARCOPOLO VOLARE W9,MARCOPOLO,2012,Diesel,93PB40N31CC041091,BRANCA,165CV,4,COMPRA,Ótimo,Ativa,Diesel,458993670,PAS/ONIBUS,UIA-000066,,,,113473,04/03/2012,,24020,190000,0,0,
130,GMF6929,SPACEFOX TREND GII,VOLKSWAGEN,2012,Flex,9BWPB45Z9C4126528,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,459605364,PAS/AUTOMOVEL,CCR M68733,,,,86345,04/03/2012,,522110,"46252,57",0,0,
131,GMF6932,SPACEFOX TREND GII,VOLKSWAGEN,2012,Flex,9BWPB45Z9C4147413,BRANCA,104CV,4,COMPRA,Ótimo,Ativa,Flex,460608290,PAS/AUTOMOVEL,CCR-M95445,,,,125373,04/12/2012,,534548,"46252,57",0,0,
132,GMF6933,DAILY NIKS MIC 20,IVECO,2011,Diesel,93ZK53B01C8436673,BRANCA,155 CV,4,COMPRA,Ótimo,Ativa,Diesel,460696246,PAS/MICROONIBUS,FICE0481N*713802*,,,,87680,04/12/2012,,460,144500,0,0,
133,GMF6934,DAILY NIKS MIC 20,IVECO,2011,Diesel,93ZK53B01C8436606,BRANCA,155 CV,4,COMPRA,Ótimo,Ativa,Diesel,460692313,PAS/MICROONIBUS,FICE0481N*7126791*,,,,116528,04/12/2012,,461,144500,0,0,
134,GMF6939,SPACEFOX TREND GII,VOLKSWAGEN,2012,Flex,9BWPB45Z2C4143185,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,462899632,PAS/AUTOMOVEL,CCR M92179,,,,157116,24/04/2012,,540925,"46252,57",0,0,
135,GMF6946,MARCOPOLO VOLARE W9,AGRALE,2012,Diesel,93PB40N31CC041321,BRANCA,165 CV,4,COMPRA,Ótimo,Ativa,Diesel,464541948,PAS/ONIBUS,UIA000267,,,,148400,05/08/2012,,25063,200000,0,0,
136,GMF6947,MARCOPOLO VOLARE W9,AGRALE,2012,Diesel,93PB40N31CC041322,BRANCA,165 CV,4,COMPRA,Ótimo,Ativa,Diesel,463729579,PAS/ONIBUS,UIA000287,,,,86102,05/08/2012,,25062,200000,0,0,
137,GMF6987,"SAVEIRO 1,6 CE",VOLKSWAGEN,2012,Flex,9BWLB05U4DP047960,BRANCA,,4,COMPRA,Ótimo,Ativa,Flex,470618744,CAR/CAMION./C.ABERTA,CCR N38020,,,,76298,20/06/2012,,248581,"36771,68",0,0,
138,GMF7096,SPACEFOX TREND GII,VOLKSWAGEN,2012,Gasolina,9BWPB45Z7D4076441,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Gasolina,487214129,PAS/AUTOMOVEL,CCR N93517,,,,144320,20/09/2012,,643251,44049,0,0,
139,GMF7097,KOMBI STANDARD,VOLKSWAGEN,2012,Flex,9BWMF07X0DP008914,BRANCA,80 CV,4,COMPRA,Ótimo,Ativa,Flex,487201299,MIS/CAMION./C.FECHADA,BTJ 802961,,,,71451,20/09/2012,,349691,47483,0,0,
140,GMF7098,SPACEFOX TREND GII,VOLKSWAGEN,2012,Flex,9BWPB45Z7D4076603,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,487214331,PAS/AUTOMOVEL,CCR N93559,,,,103578,20/09/2012,,643252,44049,0,0,
141,GMF7099,SPACEFOX TREND GII,VOLKSWAGEN,2012,Flex,9BWPB45Z0D4076670,BRANCA,104-CV,4,COMPRA,Ótimo,Ativa,Flex,487202511,PAS/AUTOMOVEL,CCR-N93557,,,,33073,20/09/2012,,643249,44049,0,0,
142,GMF7100,SPACEFOX TREND GII,VOLKSWAGEN,2012,Flex,9BWPB45Z4D4077188,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,487204590,PAS/AUTOMOVEL,CCR N96111,,,,105000,20/09/2012,,643250,44049,0,0,
143,GMF7101,SPACEFOX TREND GII,VOLKSWAGEN,2012,Flex,9BWPB45Z9D4077512,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,487208048,PAS/AUTOMOVEL,CCR N96117,,,,188065,20/09/2012,,643253,44049,0,0,
144,GMF7102,SPACEFOX TREND GII,VOLKSWAGEN,2012,Gasolina,9BWPB45Z8D4076528,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Gasolina,487224191,PAS/AUTOMOVEL,CCR N93566,,,,25768,20/09/2012,,643285,44049,0,0,
145,GMF7176,AMAROK CD 4X4 SE,VOLKSWAGEN,2012,Diesel,WV1DB42HXDA006321,BRANCA,180 CV,4,COMPRA,Ótimo,Ativa,Diesel,504171810,ESP/CAMIONETE/AB.CAB.DUPLA,CNE017264,,,,132588,01/07/2013,,155011,"103486,58",0,0,
146,GMF7177,AMAROK CD 4X4 SE,VOLKSWAGEN,2012,Diesel,WV1DB42H8DA005006,PRATA,180 CV,4,COMPRA,Ótimo,Ativa,Diesel,504171160,ESP/CAMIONETE/AB.CAB.DUPLA,CNE 017264,,,,154249,01/07/2013,,155011,"103486,58",0,0,
147,GMF7178,AMAROK CD 4X4 SE,VOLKSWAGEN,2012,Diesel,WV1DB42H2DA006734,BRANCA,180 CV,4,COMPRA,Ótimo,Ativa,Diesel,503819654,ESP/CAMIONETE/AB.CAB.DUPLA,CNE018275,,,,169492,01/07/2013,,155010,"103486,58",0,0,
148,GMF7179,AMAROK CD 4X4 SE,VOLKSWAGEN,2012,Diesel,WV1DB42H7DA006549,BRANCA,180 CV,4,COMPRA,Ótimo,Ativa,Diesel,504341839,ESP/CAMIONETE/AB.CAB.DUPLA,CNE018102,,,,125948,01/07/2013,,155009,"103486,58",0,0,
149,GMF7180,AMAROK CD 4X4 SE,VOLKSWAGEN,2012,Diesel,WV1DB42H9DA006701,BRANCA,180 CV,4,COMPRA,Ótimo,Ativa,Diesel,504341227,ESP/CAMIONETE/AB.CAB.DUPLA,CNE 018264,,,,172689,01/07/2013,,155007,"103486,58",0,0,
150,GMF7181,AMAROK CD 4X4 SE,VOLKSWAGEN,2012,Diesel,WV1DB42H9DA006505,BRANCA,180 CV,4,COMPRA,Ótimo,Ativa,Diesel,504218190,ESP/CAMIONETE/AB.CAB.DUPLA,CNE018275,,,,211460,01/07/2013,,155008,"103486,59",0,0,
151,GMF7185,VAN DAYLE GREENCAR,IVECO,2012,Diesel,93ZK53C01D8445457,BRANCA,170 CV,4,COMPRA,Ótimo,Ativa,Diesel,504504290,PAS/MICROONIBUS,,,,,82186,01/09/2013,,543,144500,0,0,
152,GMF7189,VAN DAYLE GREENCAR,IVECO,2012,Diesel,93ZK53C01D8445476,BRANCA,170 CV,4,COMPRA,Ótimo,Ativa,Diesel,505325390,PAS/MICROONIBUS,,,,,26758,14/01/2013,,546,144500,0,0,
153,GMF7226,SPACECROSS GII,VOLKSWAGEN,2012,Flex,8AWPB45Z8DA517255,BRANCA,104CV,4,COMPRA,Ótimo,Ativa,Flex,507985303,PAS/AUTOMOVEL,CCR283542,,,,99256,02/07/2013,,259986,"55879,76",0,0,
154,GMF7227,SPACEFOX TREND GII,VOLKSWAGEN,2013,Flex,9BWPB45Z4D4159339,BRANCA,104CV,4,COMPRA,Ótimo,Ativa,Flex,507982169,PAS/AUTOMOVEL,CCRP97065,,,,59235,02/07/2013,,718557,"46988,9",0,0,
155,GMF7228,KOMBI STANDARD,VOLKSWAGEN,2012,Flex,9BWMF07X6DP015298,BRANCA,80 CV,4,COMPRA,Ótimo,Ativa,Flex,508411475,MIS/CAMION./C.FECHADA,BTJ 809410,,,,50328,02/07/2013,,471922,46200,0,0,
156,GMF7229,KOMBI STANDARD,VOLKSWAGEN,2012,Gasolina,9BWMF07X0DP015359,BRANCA,80 CV,4,COMPRA,Ótimo,Ativa,Gasolina,508407931,MIS/CAMION./C.FECHADA,BTJ 809434,,,,77203,02/07/2013,,468819,46200,0,0,
157,GMF7230,KOMBI STANDARD,VOLKSWAGEN,2012,Flex,9BWMF07X7DP015360,BRANCA,80 CV,4,COMPRA,Ótimo,Ativa,Flex,508602700,MIS/CAMION./C.FECHADA,BTJ 809399,,,,185532,02/07/2013,,468820,46200,0,0,
158,GMF7232,SPACECROSS GII,VOLKSWAGEN,2012,Gasolina,8AWPB45Z0DA516293,BRANCA,104CV,4,COMPRA,Ótimo,Ativa,Gasolina,507980735,PAS/AUTOMOVEL,CCR283073,,,,218476,02/07/2013,,259985,"55879,76",0,0,
159,GMF7237,SPACEFOX TREND GII,VOLKSWAGEN,2013,Flex,9BWPB45Z7D4167872,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,509556213,PAS/AUTOMOVEL,CCR A99915,,,,175339,15/02/2013,,728154,"46988,9",0,0,
160,GMF7239,SPACEFOX TREND GII,VOLKSWAGEN,2013,Flex,9BWPB45Z3D4165410,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,509559387,PAS/AUTOMOVEL,CCR Q03708,,,,92396,15/02/2013,,728152,"46988,9",0,0,
161,GMF7240,SPACEFOX TREND GII,VOLKSWAGEN,2013,Flex,9BWPB45Z3D4165200,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,509550797,PAS/AUTOMOVEL,CCR P97100,,,,110114,15/02/2013,,728151,"46988,9",0,0,
162,GMF7241,SPACEFOX TREND GII,VOLKSWAGEN,2013,Gasolina,9BWPB45ZXD4165548,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Gasolina,509553966,PAS/AUTOMOVEL,CCRQ03720,,,,97598,15/02/2013,,728150,"46988,9",0,0,
163,GMF7279,CAMINHAO 10000,AGRALE,2013,Diesel,9BYC79A2ADC000148,BRANCA,165CV,4,COMPRA,Ótimo,Ativa,Diesel,526878290,CAR/CAMINHAO/C.ABERTA,U1A002954,,,,72636,22/03/2013,,34799,147800,0,0,
164,GMF7280,CAMINHAO 10000,AGRALE,2013,Diesel,9BYC79A2ADC000147,BRANCA,165CV,4,COMPRA,Ótimo,Ativa,Diesel,526876085,CAR/CAMINHAO/C.ABERTA,U1A002872,,,,108785,22/03/2013,,34798,147800,0,0,
165,GMF7309,JUMPER M33M 23S,CITROEN,2013,Gasolina,935ZBWMMBD2111026,,127CV,,DOAÇÃO,Ótimo,Ativa,Gasolina,529887339,PAS/AUTOMOVEL,,,,,0,18/11/2021,,,76000,0,0,
166,GMF7576,SPACEFOX TREND GII,VOLKSWAGEN,2013,,9BWPB45Z2E4042067,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,,585718750,PAS/AUTOMOVEL,CCR B64563,,,,249111,22/10/2013,,830057,"46988,9",0,0,
167,GMF7682,AMAROK CD 4X4 SE,VOLKSWAGEN,2013,Diesel,WV1DD42H8EA013375,BRANCA,140 CV,4,COMPRA,Ótimo,Ativa,Diesel,996602283,ESP/CAMIONETE/AB.CAB.DUPLA,CNF 023556,,,,67627,18/03/2014,,333958,102000,0,0,
168,GMF7685,VAN SPRINTER 515CD,MERCEDES BENZ,2013,Diesel,8AC906657EE090205,BRANCA,146 CV,4,COMPRA,Ótimo,Ativa,Diesel,997149639,PAS/MICROONIBUS,,,,,114739,19/03/2014,,56819,165000,0,0,
169,GMF7723,FLUENCE,RENAULT,2014,Gasolina,8A1LZBW2TEL265424,PRETA,143CV,,DOAÇÃO TRT,Ótimo,Ativa,Gasolina,998886165,PAS/AUTOMOVEL,,,,,63855,11/10/2021,,,47000,0,0,
170,GMF7725,FLUENCE,RENAULT,2014,Gasolina,8A1LZBW2TEL265496,PRETA,143CV,,DOAÇÃO TRT,Ótimo,Ativa,Gasolina,998870587,PAS/AUTOMOVEL,,,,,65588,11/10/2021,,,47000,0,0,
171,GMF7749,FLUENCE,RENAULT,2014,Gasolina,1002926073,PRETA,143CV,,DOAÇÃO TRT,Ótimo,Ativa,Gasolina,1002926073,PAS/AUTOMOVEL,,,,,61830,11/10/2021,,,47000,0,0,
172,GMF7750,AMAROK CD 4X4 SE,VOLKSWAGEN,2013,Diesel,WV1DD42H9EA028791,BRANCA,140 CV,4,COMPRA,Ótimo,Ativa,Diesel,1003112800,ESP/CAMIONETE/AB.CAB.DUPLA,CNF 027563,,,,199674,05/08/2014,,340577,102000,0,0,
173,GMF7751,SPACECROSS GII,VOLKSWAGEN,2013,Flex,8AWPB45Z5EA508742,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,1003129711,PAS/AUTOMOVEL,CCR 293283,,,,144204,05/08/2014,,339757,57000,0,0,
174,GMF7776,SPACECROSS GII,VOLKSWAGEN,2013,Flex,8AWPB45Z5EA508689,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Flex,1004173510,PAS/AUTOMOVEL,CCR 293150,,,,102845,13/05/2014,,0,57000,0,0,
175,GMF7777,MARCOPOLO VOLARE W9,MARCOPOLO,2014,Diesel,93PB40N31EC052334,BRANCA,165 CV,4,COMPRA,Ótimo,Ativa,Diesel,1005675535,PAS/ONIBUS,U1A005806,,,,110054,13/05/2014,,118219,231000,0,0,
176,GMF7778,MARCOPOLO VOLARE W9,MARCOPOLO,2014,Diesel,93PB40N31EC052335,BRANCA,165 CV,4,COMPRA,Ótimo,Ativa,Diesel,1005672986,PAS/ONIBUS,U1A005807,,,,115351,13/05/2014,,118220,231000,0,0,
177,GMF7791,CAMINHAO 10000,AGRALE,2014,Diesel,9BYC79A2AEC000340,BRANCA,165 CV,4,COMPRA,Ótimo,Ativa,Diesel,1007217488,CAR/CAMINHAO/C.ABERTA,U1A005900,,,,71420,26/05/2014,,51052,170000,0,0,
178,GMF7826,SPACEFOX TREND GII,VOLKSWAGEN,2014,Gasolina,9BWPB45ZXE4134754,BRANCA,104 CV,4,COMPRA,Ótimo,Ativa,Gasolina,1075124791,PAS/AUTOMOVEL,CCR S23172,,,,55218,29/07/2014,,908955,43600,0,0,
